user_name,wine_name,user_rating,avg_rating,profile_url
Sipping Fine Wine,Château de Rochemorin Pessac-Léognan Rouge 2017,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Antinori Castello della Sala Bramìto Chardonnay 2023,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Orin Swift Slander Pinot Noir 2022,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Grgich Hills Premiere Napa Valley '40 Years of Miracles' Chardonnay 2018,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Achaval-Ferrer Quimera 2018,4,4.4,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Branaire-Ducru Saint-Julien (Grand Cru Classé) 2020,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Petit-Figeac Saint-Émilion 2021,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Flowers Russian River Valley Pinot Noir 2020,4,4.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Laetitia Pinot Noir Reserve du Domaine 2021,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Lucienne Smith Vineyard Pinot Noir 2019,4,4.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,G.D. Vajra Albe Barolo 2020,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Nicosia Contrada Monte Gorna Etna Bianco 2016,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Tenuta delle Terre Nere Etna Bianco 2023,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Flowers Russian River Valley Pinot Noir 2019,4,4.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Haut-Bergey Pessac-Léognan 2021,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Smith Haut-Lafitte Le Petit Haut Lafitte Pessac-Léognan 2020,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Malartic-Lagravière Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2018,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Diego Rivera Verdejo 2018,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Pinord Dibon Seleccion Brut Cava Cava,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Provocativo Cava Brut 2020,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Freixenet Sauvignon Blanc Blanc,3,3.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Pape Clément Pessac-Léognan (Grand Cru Classé de Graves) 2021,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Branaire-Ducru Saint-Julien (Grand Cru Classé) 2019,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Petit-Figeac Saint-Émilion 2019,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Richebel Sparkling Brut Brut,3,3.5,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Juvé & Camps Cava Gran Reserva Brut Nature Reserva de la Familia 2017,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Cune (CVNE) Lorea Rioja Reserva 2018,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,19 Crimes Red Blend 2016,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château de la Crée Chevalier de la Crée Knights Templar Cuvée Montagny Premier Cru 2018,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Michel Sarrazin Maranges 2016,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Unknown Winery Le Domaine Gaudry Le Chant de la Vigne Pouilly-Fumé Pouilly-Fumé,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Régis Bouvier Marsannay Clos du Roy 2020,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Domaine Jomain Fréres Bourgogne Aligoté 2022,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Henri Bourgeois La Porte du Caillou Sancerre Blanc 2020,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Emilio Moro Finca Resalso 2022,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Veuve Clicquot Réserve Cuvée Brut Champagne N.V.,3,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Tablas Creek Vineyard Grenache 2021,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Mollydooker The Scooter Merlot 2021,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Orin Swift Slander Pinot Noir 2021,3,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château La Nerthe Les Cassagnes Côtes-du-Rhône-Villages 2021,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Marc Brédif Chinon Rouge 2022,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Finca La Capilla La Capilla Crianza 2018,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Achaval-Ferrer Quimera 2019,4,4.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Luigi Baudana Langhe Bianco 'Dragon' 2023,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Skouras Assyrtiko Wild Ferment 2023,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Altesino Toscana Rosso 2022,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Achaval-Ferrer Quimera 2020,4,4.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Meyney Saint-Estèphe 2019,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Grgich Hills Chardonnay 2020,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château de Sales Pomerol 2017,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Vignobles Landié Chateau Janon Bordeaux 2020,3,3.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Domäne Wachau Grüner Veltliner Federspiel Terrassen 2022,4,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château de Sales Pomerol 2018,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Greysac Médoc 2017,3,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,La Cantina Ideale Le Commedie Bolgheri 2019,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Zeni Marogne Valpolicella Ripasso Superiore 2017,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Alexandrie Cellars Alexandrie Brut N.V.,3,4.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Emmanuel Darnaud Saint-Joseph 2021,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Li Veli Susumaniello 2022,3,4.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Argiolas Costera Cannonau di Sardegna 2021,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Masseria Altemura Sasseo Primitivo Salento 2021,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Oddero Barolo Villero 2019,4,4.4,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Sunstone Teddy's 2017,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Monchiero Carbone Barolo 2018,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Chiara Condello Predappio 2019,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Avalon Pinot Noir 2021,3,3.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Stringer Cellars Metal Bender Red Blend 2019,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Avalon Pinot Noir 2022,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Part & Parcel Pinot Noir 2022,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Blanville A L'Ombre des Celtis Pinot Noir 2021,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Tembo Pinot Noir 2022,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Hartley Ostini Hitching Post Hometown Pinot Noir 2021,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Walt Blue Jay Pinot Noir 2021,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,King Estate Pinot Noir 2022,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Escudo Rojo Pinot Noir Reserva 2021,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Elizabeth Rose Pinot Noir 2022,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Grayson Cellars Cabernet Sauvignon (Lot 10) 2022,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Ca' del Sarto Cabernet Sauvignon 2022,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Nickel & Nickel C.C. Ranch Cabernet Sauvignon 2022,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Au Sommet Cabernet Sauvignon 2017,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Menade Verdejo 2023,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Cuatro Rayas Cantarranas Verdejo 2022,3,3.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Ken Forrester Old Vine Reserve Chenin Blanc 2023,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Coto de Gomariz (María Álvarez Serrano) Dende o Seculo X 2023,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Menade Verdejo 2022,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Cuatro Rayas Cantarranas Verdejo 2023,3,3.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,La Gironda Le Nicchie Barbera d'Asti Superiore Nizza 2016,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Domaine Jean-Louis Chave Saint-Joseph Selection Circa 2022,4,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Andre Dezat & Fils Pouilly-Fumé 2022,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Domaine Arnaud Lambert Midi Saumur 2022,4,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Caiarossa Toscana 2017,4,4.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Lapostolle Grand Selection Sauvignon Blanc 2023,3,3.7,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,d'Arenberg d'Arry's Original Shiraz - Grenache 2018,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Mollydooker The Boxer Shiraz 2022,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Henri Bourgeois Sancerre Pure 2022,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Blandy's Rainwater Medium Dry Madeira 2010,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Sandeman Vintage Port 2020,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Sandeman 40 Years Old Tawny Porto N.V.,4,4.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Sandeman 30 Years Old Tawny Porto N.V.,4,4.5,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Sandeman 20 Years Old Tawny Porto N.V.,4,4.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Sandeman 10 Years Old Tawny Porto N.V.,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Au Sommet Cabernet Sauvignon 2016,4,4.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Forjas del Salnés Goliardo Tinto (Bastión de la Luna) 2015,4,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,La Gironda Le Nicchie Barbera d'Asti Superiore Nizza 2017,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Gary Farrell Russian River Selection Chardonnay 2020,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Bread & Butter Pinot Noir 2020,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Peake Ranch Chardonnay 2018,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Averaen Chardonnay 2021,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Bravium Abbassi Vineyard Chardonnay 2021,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Sunstone Teddy's 2021,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Grgich Hills Yountville Old Vine Cabernet Sauvignon 2015,4,4.7,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Vizcarra Ribera del Duero Senda del Oro 2018,3,3.7,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Olivier Leflaive Bourgogne 'Les Sétilles' 2021,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Gilles Morat Roche Mer Saint Véran 2020,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Delas Saint-Esprit Côtes-du-Rhône 2020,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,E. Guigal Côtes-du-Rhône Rouge 2021,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Benoit Courault Empreinte Blanc 2020,3,3.7,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Marc Brédif Vouvray Classic 2021,3,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Frères Couillaud Château de la Ragotière Muscadet-Sèvre et Maine Sur Lie 2020,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Chéreau-Carré Domaine de La Chesnaie Sauvignon 2022,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Paul Buisse Couronne & Lions Muscadet 2017,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Ca' del Sarto Cabernet Sauvignon 2021,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Delas Saint-Esprit Côtes-du-Rhône 2021,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Domaine du Nozay Sancerre Blanc 2022,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Summer Dreams Lazy Lounging Chardonnay 2019,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Lioco Sonoma Coast Pinot Noir 2022,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Purple Hands Shea Vineyard Pinot Noir 2021,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Chacra Cincuenta y Cinco Pinot Noir 2018,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Sanford Sta. Rita Hills Pinot Noir 2019,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Sonoma-Cutrer Winemaker's Release Vine Hill Flanc de Coteau Blocs Pinot Noir 2019,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Paolo Scavino Barolo 2018,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Grand Napa Vineyards Stone Crib Cabernet Sauvignon 2018,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,E. Guigal Châteauneuf-du-Pape 2017,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,E. Guigal Saint-Joseph 2020,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Richard G. Peterson Pinot Noir 2018,4,4.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Grgich Hills Yountville Old Vine Cabernet Sauvignon 2012,4,4.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Schramsberg Brut Rosé 2017,4,4.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Schramsberg Blanc de Noirs Brut 2020,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Marc Brédif Vouvray Classic 2022,3,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Bread & Butter Pinot Noir 2021,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Sunstone Reserve Pinot Noir 2018,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Anima Mundi Gres 2021,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Sunstone Teddy's 2022,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Bodega de Bardos Viñedos de Altura 2020,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Louis Jadot - Domaine Gagey Ladoix Le Clou d'Orge 2021,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Chacra Cincuenta y Cinco Pinot Noir 2019,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Schramsberg Brut Rosé 2018,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Schramsberg Mirabelle Blanc de Blancs 2021,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Peake Ranch Chardonnay 2019,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Gary Farrell Russian River Selection Chardonnay 2022,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Taylor's Fine Tawny Port N.V.,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Taylor's Fine Ruby Port N.V.,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Mary Taylor Coteaux du Giennois Blanc 2021,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Grattamacco Bolgheri Rosso 2022,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Jean-Maurice Raffault Chinon Les Galuches 2020,3,3.7,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,90+ Cellars Lot 126 Sancerre 2020,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Chacra Cincuenta y Cinco Pinot Noir 2020,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Gilles Morat Roche Mer Saint Véran 2021,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Louis Latour Marsannay Blanc 2019,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Domaine Raphaël Sallet Mâcon Uchizy 'Les Maranches' 2020,3,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Larose-Trintaudon Haut-Médoc 2019,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Domaine de la Chanteleuserie Cabernet Franc Bourgueil 2020,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château La Gaffelière Dame Gaffelière Saint-Émilion Grand Cru 2018,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Belregard-Figeac Saint-Émilion Grand Cru 2016,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Terres d'Avignon Kermit Lynch Côtes du Rhône 2021,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,E. Guigal Côtes-du-Rhône Rouge 2020,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,E. Guigal Saint-Joseph 2018,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Domaine Raphaël Sallet Mâcon Uchizy 'Les Maranches' 2019,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Joseph Phelps Vineyards Pastorale Vineyard Pinot Noir 2020,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Bonnet Bordeaux Blanc 2018,3,3.3,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Lagar Da Condesa Kentia Albariño 2023,4,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Gilles Morat Roche Mer Saint Véran 2022,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Paul Buisse Couronne & Lions Muscadet 2016,3,3.4,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,E. Guigal Saint-Joseph 2019,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Vincent Dampt Chablis 2023,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,E. Guigal Côtes-du-Rhône Rouge 2019,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Paul Jaboulet Aîné Parallèle 45 Côtes du Rhône Rouge Bio 2021,3,3.7,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Artadi Pagos Viejos 2010,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Forjas del Salnés Goliardo Tinto (Bastión de la Luna) 2014,4,3.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Henri Bourgeois Sancerre Pure 2023,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Mary Taylor Coteaux du Giennois Blanc 2022,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Willamette Valley Vineyards White Pinot Noir 2022,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Williams Selyem Weir Vineyard Pinot Noir 2021,4,4.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Bodega Hnos.Mesa Locartas Blanco 2022,4,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Louis Jadot Mâcon Chardonnay 2022,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Louis Jadot Santenay Clos de Malte 2020,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Domaine Franck Millet Sancerre Blanc 2022,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Darioush Cabernet Sauvignon (Signature) 2020,4,4.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château La Nerthe Châteauneuf-du-Pape Blanc 2021,4,4.1,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Louis Latour Marsannay Blanc 2018,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Vérizet Vieilles Vignes Viré-Clessé 2022,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Domaine Chanzy Les Fortunés Bourgogne Chardonnay 2022,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Louis Jadot Mâcon Chardonnay 2021,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château de la Coste Margaux 2018,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Pavie Esprit de Pavie Bordeaux 2018,3,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Villa Puccini Toscana 2018,3,3.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Louis Latour Marsannay Blanc 2017,3,3.7,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château La Nerthe Châteauneuf-du-Pape 2020,4,4.4,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château La Gravière Entre-deux-Mers 2023,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Pierre Angulaire Bordeaux Blanc 2022,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Barons de Rothschild (Lafite) Les Légendes R Bordeaux Blanc 2022,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Château Carbonnieux Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2019,4,4.2,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Mamete Prevostini Botonero Nebbiolo 2021,4,4.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Darioush Cabernet Sauvignon (Signature) 2021,4,4.6,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Marchese di Borgosole Brindisi Riserva 2019,3,3.9,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Marchese di Borgosole Appassimento 2016,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,La Sacrestia Langhe Nebbiolo 2019,3,3.8,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Mason Cellars Chardonnay 2019,3,0.0,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Beau Vigne Juliet Cabernet Sauvignon Sauvignon,4,4.4,https://www.vivino.com/users/sippingfinewine
Sipping Fine Wine,Gómez Cruzado Blanco 2016,4,3.7,https://www.vivino.com/users/sippingfinewine
